Filename,Image_URL,First_Label,Mean_pixel_intensity,Std_pixel_intensity,Entropy,Edge_Density
4468dfff-8c8a-4b8d-a21f-dd9dac300c5c.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,109.57,91.96,4.67,12.986
4491ae04-e308-4d51-aa48-56d4b7a916aa.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,38.59,50.21,4.66,9.9557
4495df1c-ea88-4e27-9049-767d000f6329.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,113.07,91.02,4.33,10.4472
44a3e39e-4201-4f4e-afe0-87b297ada750.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,68.46,88.46,4.75,10.8448
44a92150-5672-4aeb-8643-e8d56ddd50ed.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,74.59,83.84,5.32,12.8213
44ab0eb7-ed3c-486b-8cd1-580a5168db39.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,68.68,88.51,4.79,10.8621
44b0fcb6-2b24-433c-80d5-f1972f692a9f.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,51.35,60.33,5.04,11.356
44b1bea6-3cad-43fb-8f76-ffcdbc473a40.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,95.27,75.21,5.32,11.9108
44b70781-e472-40f4-98dc-9913498657cf.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,114.21,77.19,5.06,13.2808
44b966c9-fb4c-47d7-b3ac-ae3f8f8e89ef.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,54.54,78.13,4.62,16.5507
44bcd6ce-674a-4767-a7b4-b00266583cba.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,81.13,89.76,5.14,11.4028
44be405b-4102-4c2d-9c3b-cc75a8d06dbd.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,46.67,67.69,4.7,13.0917
44ce39db-540c-46a9-a53c-6ef1e7685384.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,111.19,83.85,4.97,13.9292
44d7860e-a321-4b6d-9070-5ea6fba411b2.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,88.83,63.84,5.26,11.4741
44e6bd59-84d7-45c7-91ce-ed2bbd8d0d65.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,45.03,50.37,4.66,8.8607
44ec1900-1e4c-449a-971b-762ab19b5701.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,62.14,65.4,5.17,12.1464
44f78e6d-9457-4814-a179-12e0413c1b56.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,91.2,84.34,5.16,10.8994
44ff651d-69b7-406b-a6db-65a7277055a0.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,28.03,35.72,4.39,7.4881
450edd44-4e95-4c2e-93bd-d4548c2bdc02.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,62.35,77.53,5.19,13.5029
45266ded-21fc-49d6-9701-c58c4c8c1881.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,64.95,71.12,5.11,10.9029
452ee0de-0085-46a5-b4a0-69a17a227094.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,63.87,72.54,5.11,11.0408
453206b9-33b4-4c0f-a897-4b2b359ae821.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,75.23,82.08,5.3,12.7034
453425c3-bc0c-4f7f-b9e7-388489031156.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,69.62,72.22,5.39,12.9029
453827e8-80cf-4895-a7af-113526c96efc.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,80.71,99.67,4.52,14.0068
4549bd86-21bd-4831-a1ad-483012c5faf4.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,125.24,86.98,5.06,13.0034
454ce9c4-a09a-4086-a242-5173dfa36eb9.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,92.38,82.05,5.19,11.3841
4553a6dd-5346-4be4-9c76-50be0f618c32.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,82.92,67.3,5.29,11.0661
4558e4c8-204c-485e-aa7a-b933960d8a6b.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,75.01,77.81,5.39,10.3599
4560e8ab-2f82-483f-b964-f754845a8b68.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,73.01,68.05,4.91,10.5563
45646bb9-1e2f-4c0a-b404-018ad27342d4.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,58.45,78.63,4.92,15.663
456ddee4-65c0-4918-9f27-ba0dd9bb7f95.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,69.44,67.18,5.16,11.5627
4589e642-d5a3-4384-bcd3-db260f7cd0b2.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,75.26,71.43,5.14,11.2523
458a0ab7-f0ee-407e-848a-31f4d49d9247.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,104.43,68.25,4.73,8.424
4594c054-be00-4a8b-966e-be9119d4759d.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,64.92,87.22,4.99,14.0337
45985fe8-b0cd-4c37-ae4f-bd3600bb2899.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,79.4,99.23,4.6,12.7502
459d699e-8bf1-4c3b-ace2-8dd518f021cf.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,61.67,61.69,4.93,8.1986
45ae8e96-641f-4bf6-985e-261ca4993127.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,55.34,67.9,5.01,11.8377
45bc6662-2ebe-43a7-b72f-9170a83fb68e.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,63.49,74.86,4.88,12.2226
45c41924-e600-4aea-aba0-f789b0a87a88.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,62.86,82.27,4.85,12.8954
45c6459a-4c33-45ea-a68c-22d5e83c34d6.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,65.75,72.77,5.37,11.7415
45cbf1eb-0643-44c5-a648-0abb4b6595b9.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,68.45,79.42,5.45,13.4888
45dce692-d7c6-4bdc-b7b0-0fc9f8480d08.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,73.24,90.01,5.23,16.5082
45dd2a3e-5e4d-40aa-99fc-09c6015a0088.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,52.55,67.8,5.0,12.6339
45fc3d10-6603-4c74-86cc-7f057a0f428e.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,68.78,80.35,5.39,14.0455
46088f71-922e-467a-a568-7249a6fa6397.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,72.37,86.62,5.09,13.9062
460c138e-2a0b-432e-a648-756017434ad4.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,60.91,63.92,4.84,8.4764
462547c9-258c-42be-afa7-79e38259f8da.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,79.99,95.02,5.01,14.3659
46410d7c-cc25-48e9-821b-9ccd37f1e898.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,112.6,89.6,5.05,12.5877
465a4ec6-d10b-440a-a4c9-4ad24b7776a7.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,93.75,95.77,5.67,15.2945
465a584d-bd5a-4042-9e6e-da7469428849.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,54.68,66.56,4.91,10.2828
465a7d69-a7c0-4712-9ab9-10c78d90414a.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,72.33,82.53,5.39,13.015
4677d967-95b2-4bc9-988b-444f8a598178.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,69.24,80.77,5.48,13.4057
467bbd7c-3bf1-474a-9bce-226264fc84fd.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,52.48,68.39,4.49,9.4874
467f4f99-4bdc-4149-a4eb-46b2e724a198.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,74.53,83.87,5.11,12.0549
468c6125-dbc5-472e-ab0f-36dbd7ca6314.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,77.0,75.14,5.24,11.6317
46a281b5-9a74-4522-983a-a1b115db6311.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,58.3,76.72,5.06,14.3109
46b0d357-407e-4b63-a4cb-b15e705c1c05.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,55.36,67.31,4.84,11.0609
46bb6285-6ce2-4abf-b083-9f4dd1ab4496.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,105.71,75.53,4.78,9.4115
46bf6c68-885b-471a-8178-a6fcd415f968.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,112.94,96.69,4.19,9.6488
46c0c3d7-25c4-4732-bc14-2205e977cf17.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,75.65,92.99,5.22,15.3325
46d83c1d-1562-4a54-a7d3-b841f050fcdc.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,64.91,82.24,5.15,13.2405
46e8f0d8-cde3-4a27-8ab2-e99d56865b6d.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,80.98,79.38,5.27,10.6215
46f1ba70-abbb-40eb-8f3d-8d0e0cee9527.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,83.21,100.2,4.72,16.888
46fb31aa-dd67-439f-84dd-5b099a4aabab.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,77.94,85.47,5.17,12.3991
46fda6d1-3fdb-4856-bc32-5456a9abb58e.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,59.02,59.05,5.06,9.359
4701a902-a73d-41f8-8513-2c54049cfb58.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,68.92,69.7,4.5,9.6443
470e06a0-7289-4124-8d31-8c43bf3612bd.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,67.96,81.09,4.78,10.2178
4718518f-610d-465e-b73a-5c8122825634.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,81.14,89.36,5.48,12.3258
471c0ccf-c0e1-4424-9669-a5ea199e9c1a.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,92.04,97.4,4.78,12.482
4723b1c1-bdb0-4f7b-8c4b-3b4d105ec0ff.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,72.92,83.97,5.33,14.0531
47259936-72a0-491b-b59a-80e7dd23281e.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,76.41,91.76,5.3,15.9748
4732192d-cdcf-443a-aacf-c4ba9b0aa810.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,57.64,67.28,4.97,10.3426
473c7a0b-a8a9-48ef-97cd-656952d5edb5.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,51.07,67.32,4.97,12.6022
4744cce9-45c0-43cc-975b-bab24b6d91fd.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,120.87,84.41,4.82,12.5206
474e6da5-7efa-4a47-83a0-86117544ec87.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,67.67,82.41,5.05,12.514
4754dab9-d1b6-4c2e-afff-e0b45ae364c7.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,66.2,77.45,4.99,10.3428
4757f13d-8f50-4311-8110-19fcf920d31f.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,93.88,71.87,5.42,12.7214
475ecace-2b54-4ae5-8767-633002288461.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,85.93,99.12,5.1,16.7505
4762d3b3-f013-4d8a-b829-99b8562f4d01.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,56.58,78.45,4.38,11.9279
476cef88-b5c9-49be-8b8c-3bd0becdb570.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,53.78,59.03,5.17,9.6033
4776ac4e-701a-47b1-ae24-e44d899c16a6.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,61.62,75.61,5.17,12.5312
477fac0e-f5da-40fb-99cb-3047c7685746.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,45.92,57.83,4.8,10.7519
478094a9-8e3b-47ec-b1ee-f264edf9ffb1.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,65.04,80.16,4.92,11.3552
478fb213-cc73-4a71-bb4a-96cf32ab0a60.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,59.17,72.2,5.23,12.4857
4798de78-264c-42ca-99ef-5c7e45cff7b3.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,110.93,78.2,5.52,13.4749
47aa5bdc-0836-484f-89f1-329f799d112c.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,56.36,72.69,4.85,12.5284
47b3688c-842c-48fb-b0f8-982d5bfafb3b.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,56.13,67.22,5.05,11.5224
47ba997f-1b3d-47bb-9c49-391c64da734c.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,52.65,59.43,5.31,11.1389
47bbd08c-7b6f-476d-9e51-7cacb3ec746b.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,65.84,70.0,5.31,11.6831
47c2218f-5812-4dde-b32f-08a5c08e1308.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,73.42,80.36,5.56,13.2318
47c3bd30-a95f-4141-8279-b2cb1a4046c6.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,119.33,83.78,5.0,13.696
47cadd3b-134b-4369-9e7e-bd32c063b9e3.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,70.81,86.27,5.26,14.8262
47e0e97a-2945-486c-a489-cea9981894a6.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,71.96,85.5,5.07,12.5048
47e94c42-0a0e-4597-9bc8-ee5e82919dd4.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,62.27,79.42,4.82,11.4724
47eb48b9-8cc5-4ecf-b9af-1a2e571e64c1.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,60.76,78.02,4.88,12.5399
47f2a7e0-b760-40c7-98e0-84aa877e831d.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,65.84,84.01,5.04,12.5069
47ffee52-271a-48b2-8415-0b0d0e0fa545.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,93.28,94.04,5.82,15.392
480d651d-cd59-4139-bbf1-81767806c2d1.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,68.67,78.08,5.46,13.9995
481012b9-5fa0-46c8-95d5-e8c43bb1d685.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,88.51,89.35,5.88,14.536
48108e5f-b4f1-4ca9-bb17-b5a3f42d10dc.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,94.47,96.98,5.21,15.4377
4816e411-7da2-4132-a95d-edc2299ec077.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,82.96,86.11,5.78,13.3609
481d440c-2d20-476f-9fbb-8949952934ff.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,83.97,76.81,5.38,13.2444
481d53b6-a4ad-4ff8-811b-b4e26e2793ab.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,71.36,65.61,5.02,10.1097
48243a37-d357-4653-b8f3-4db6854cc11a.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,56.7,78.38,4.8,14.8645
483705e6-7e09-46ea-9c22-4e3d76cf427c.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,79.44,78.18,5.31,12.8934
483c80d3-606b-4cb0-8384-a6a4e380b90b.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,61.87,80.34,4.83,14.5866
4851291d-c76c-4a8d-bd8e-2905ceb51e2c.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,57.56,78.64,4.6,11.5995
4852cc84-2164-4e9a-9bcf-067b7be817fb.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,50.1,65.27,4.81,12.5561
4873eedd-e362-4ee6-8551-8f07b625f213.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,84.94,100.52,4.8,17.3647
4879c04b-a5c8-49ef-9cf2-de31fa89946f.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,121.02,83.9,4.54,10.6736
488581f7-2bfc-416a-868a-f9806bb4aa46.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,75.39,88.88,5.17,12.2759
48879d21-adb3-4c54-9192-6a96eef577a1.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,51.17,61.49,5.05,10.2271
4895d1aa-fac1-446a-bff9-1d498ab341e7.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,71.32,90.92,5.0,17.0361
48966372-fbfc-4912-8c47-8c90010ea726.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,61.71,59.33,5.39,10.8388
489a4026-e712-4b63-9ea1-ff79b403806a.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,62.02,85.8,4.68,12.6435
48a38ed6-a357-4b81-b84f-70525a0cdd7b.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,90.02,74.77,5.26,13.4392
48ad27a2-37d9-4dcc-ad63-70d22d3edd2b.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,51.96,68.14,4.87,12.2264
48aff4ad-b10e-4312-9f31-8005f91c0745.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,60.24,76.58,4.82,11.7376
48b012d9-2a2a-44b0-9cb0-80c34b55cd1c.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,59.64,72.63,5.1,12.41
48b5e69b-66bb-4aec-bcf4-084d4cea16c7.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,74.51,89.3,4.92,12.242
48b69feb-06e0-451c-b0e1-6f614d3e2e9e.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,93.52,105.32,4.73,14.8552
48b787ef-6eb9-479a-aedf-4bda4381ca39.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,45.32,62.83,4.66,12.5174
48bb6a2d-f66f-416c-b14a-4aa1360f7f5e.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,111.24,89.82,4.96,13.2598
48be2fc9-3b58-436f-9cfd-603725ca40ba.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,121.72,89.23,4.42,10.9051
48d08640-efef-4a73-8fab-645fde26591e.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,85.56,92.49,5.78,16.485
48d7a107-178e-4ba0-b672-6a9849aaf127.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,89.07,81.34,4.21,9.1966
48dad10a-5fca-46df-a83f-f2167c526f12.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,58.76,72.94,4.96,12.5713
48de037e-2cf9-43d2-bc04-86e7f68fd9fd.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,86.94,81.99,5.21,14.8758
48e8e142-b597-4695-9167-db0db10ddc31.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,67.43,71.99,5.64,11.7547
48ee59c3-5975-4c61-a9f8-a235fbdda819.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,88.68,85.25,5.66,13.8038
48f544b1-c2da-4f43-b7c9-703520d58821.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,60.91,62.79,5.28,11.1585
4901d5d2-3925-41c5-9184-c4ed96e70b63.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,92.92,87.28,4.88,11.4322
4902518f-654c-44c5-b343-face8425e778.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,88.28,91.55,5.21,11.8431
